5800	24
5801	34
5802	30
5803	49
5804	37
5805	32
5806	15
5807	0
5808	30
5809	15
5810	38
5811	42
5812	38
5813	38
5814	48
5815	33
5816	23
5817	46
5818	26
5819	14
5820	7
5821	7
5822	5
5823	9
5824	8
5825	29
5826	0
5827	49
5828	13
5829	32
5830	47
5831	26
5832	47
5833	33
5834	34
5835	50
5836	10
5837	12
5838	29
5839	28
5840	4
5841	10
5842	18
5843	26
5844	5
5845	50
5846	48
5847	40
5848	8
5849	38
5850	43
5851	39
5852	36
5853	12
5854	31
5855	37
5856	18
5857	18
5858	4
5859	49
5860	26
5861	1
5862	30
5863	47
5864	43
5865	23
5866	2
5867	20
5868	46
5869	14
5870	11
5871	19
5872	36
5873	28
5874	32
5875	8
5876	36
5877	35
5878	44
5879	18
5880	50
5881	49
5882	0
5883	40
5884	34
5885	4
5886	49
5887	3
5888	33
5889	4
5890	5
5891	24
5892	21
5893	29
5894	42
5895	16
5896	29
5897	19
5898	8
5899	33
5900	34
5901	47
5902	12
5903	46
5904	5
5905	31
5906	47
5907	25
5908	1
5909	34
5910	50
5911	39
5912	34
5913	43
5914	42
5915	0
5916	39
5917	21
5918	37
5919	41
5920	40
5921	44
5922	27
5923	26
5924	40
5925	9
5926	21
5927	17
5928	27
5929	19
5930	11
5931	47
5932	35
5933	21
5934	45
5935	49
5936	28
5937	15
5938	33
5939	23
5940	49
5941	45
5942	1
5943	0
5944	8
5945	16
5946	29
5947	10
5948	6
5949	2
5950	10
5951	7
5952	49
5953	28
5954	6
5955	50
5956	34
5957	29
5958	38
5959	39
5960	16
5961	47
5962	7
5963	29
5964	13
5965	50
5966	13
5967	46
5968	14
5969	0
5970	36
5971	15
5972	8
5973	27
5974	14
5975	32
5976	16
5977	20
5978	43
5979	23
5980	27
5981	0
5982	37
5983	30
5984	31
5985	34
5986	40
5987	44
5988	50
5989	33
5990	28
5991	7
5992	10
5993	50
5994	30
5995	43
5996	46
5997	24
5998	24
5999	16
6000	34
6001	48
6002	42
6003	5
6004	32
6005	19
6006	22
6007	5
6008	49
6009	23
6010	19
6011	39
6012	42
6013	33
6014	21
6015	12
6016	32
6017	17
6018	34
6019	5
6020	44
6021	44
6022	37
6023	16
6024	16
6025	30
6026	15
6027	35
6028	22
6029	14
6030	0
6031	43
6032	25
6033	0
6034	24
6035	38
6036	27
6037	19
6038	19
6039	22
6040	33
6041	49
6042	41
6043	6
6044	47
6045	15
6046	20
6047	49
6048	29
6049	2
6050	44
6051	46
6052	9
6053	12
6054	44
6055	50
6056	15
6057	13
6058	45
6059	50
6060	37
6061	7
6062	18
6063	49
6064	38
6065	16
6066	25
6067	22
6068	12
6069	32
6070	1
6071	20
6072	2
6073	48
6074	42
6075	49
6076	41
6077	31
6078	22
6079	22
6080	4
6081	7
6082	13
6083	19
6084	49
6085	11
6086	7
6087	19
6088	15
6089	21
6090	19
6091	4
6092	15
6093	13
6094	4
6095	46
6096	15
6097	17
6098	48
6099	36
6100	1
6101	41
6102	11
6103	16
6104	45
6105	44
6106	18
6107	33
6108	50
6109	22
6110	33
6111	49
6112	46
6113	42
6114	8
6115	16
6116	29
6117	15
6118	21
6119	12
6120	1
6121	34
6122	49
6123	39
6124	40
6125	11
6126	43
6127	26
6128	0
6129	24
6130	30
6131	10
6132	22
6133	49
6134	14
6135	34
6136	24
6137	50
6138	45
6139	8
6140	17
6141	12
6142	44
6143	23
6144	26
6145	40
6146	46
6147	31
6148	21
6149	31
6150	16
6151	46
6152	38
6153	36
6154	13
6155	30
6156	25
6157	12
6158	7
6159	30
6160	43
6161	50
6162	29
6163	7
6164	40
6165	18
6166	6
6167	29
6168	27
6169	39
6170	17
6171	8
6172	14
6173	8
6174	45
6175	18
6176	26
6177	42
6178	13
6179	1
6180	1
6181	21
6182	35
6183	11
6184	28
6185	31
6186	1
6187	16
6188	31
6189	40
6190	43
6191	41
6192	11
6193	34
6194	29
6195	22
6196	43
6197	6
6198	27
6199	8
6200	50
6201	46
6202	10
6203	11
6204	4
6205	35
6206	36
6207	28
6208	22
6209	13
6210	21
6211	13
6212	14
6213	35
6214	8
6215	45
6216	16
6217	48
6218	40
6219	44
6220	44
6221	23
6222	12
6223	47
6224	24
6225	48
6226	40
6227	20
6228	11
6229	49
6230	17
6231	4
6232	50
6233	14
6234	23
6235	42
6236	8
6237	48
6238	36
6239	8
6240	50
6241	33
6242	10
6243	32
6244	1
6245	19
6246	8
6247	45
6248	18
6249	25
6250	47
6251	38
6252	9
6253	27
6254	21
6255	31
6256	47
6257	46
6258	35
6259	0
6260	29
6261	34
6262	40
6263	0
6264	19
6265	17
6266	32
6267	12
6268	6
6269	32
6270	18
6271	13
6272	3
6273	49
6274	32
6275	12
6276	15
6277	1
6278	40
6279	19
6280	8
6281	45
6282	10
6283	5
6284	39
6285	39
6286	1
6287	9
6288	36
6289	5
6290	37
6291	33
6292	16
6293	43
6294	46
6295	4
6296	42
6297	2
6298	34
6299	28
6300	6
6301	11
6302	3
6303	8
6304	11
6305	8
6306	28
6307	13
6308	28
6309	45
6310	35
6311	10
6312	6
6313	36
6314	11
6315	42
6316	46
6317	31
6318	14
6319	13
6320	29
6321	5
6322	21
6323	42
6324	29
6325	34
6326	27
6327	6
6328	30
6329	27
6330	50
6331	26
6332	49
6333	49
6334	11
6335	27
6336	42
6337	39
6338	22
6339	50
6340	6
6341	28
6342	3
6343	24
6344	2
6345	5
6346	20
6347	47
6348	22
6349	5
6350	45
6351	48
6352	30
6353	25
6354	29
6355	22
6356	12
6357	32
6358	6
6359	10
6360	12
6361	33
6362	41
6363	46
6364	23
6365	1
6366	5
6367	46
6368	0
6369	1
6370	17
6371	21
6372	30
6373	10
6374	18
6375	29
6376	33
6377	9
6378	1
6379	8
6380	8
6381	13
6382	24
6383	11
6384	38
6385	47
6386	42
6387	30
6388	13
6389	0
6390	46
6391	25
6392	30
6393	7
6394	36
6395	20
6396	11
6397	36
6398	4
6399	17
6400	46
6401	6
6402	20
6403	0
6404	42
6405	2
6406	1
6407	9
6408	14
6409	29
6410	27
6411	15
6412	32
6413	45
6414	35
6415	1
6416	5
6417	35
6418	40
6419	21
6420	10
6421	17
6422	43
6423	30
6424	42
6425	14
6426	34
6427	30
6428	5
6429	27
6430	20
6431	21
6432	17
6433	0
6434	4
6435	14
6436	40
6437	6
6438	32
6439	0
6440	35
6441	33
6442	24
6443	17
6444	18
6445	9
6446	34
6447	40
6448	16
6449	43
6450	1
6451	34
6452	19
6453	43
6454	20
6455	24
6456	25
6457	8
6458	26
6459	21
6460	25
6461	22
6462	25
6463	35
6464	0
6465	4
6466	10
6467	15
6468	2
6469	9
6470	9
6471	7
6472	16
6473	11
6474	49
6475	48
6476	49
6477	35
6478	3
6479	12
6480	16
6481	5
6482	36
6483	31
6484	16
6485	26
6486	13
6487	1
6488	29
6489	28
6490	14
6491	23
6492	22
6493	46
6494	16
6495	45
6496	47
6497	6
6498	47
6499	30
6500	25
6501	29
6502	17
6503	1
6504	15
6505	30
6506	3
6507	42
6508	44
6509	22
6510	13
6511	36
6512	42
6513	33
6514	16
6515	40
6516	6
6517	17
6518	21
6519	2
6520	31
6521	39
6522	21
6523	31
6524	39
6525	38
6526	48
6527	12
6528	47
6529	27
6530	39
6531	18
6532	46
6533	19
6534	41
6535	1
6536	47
6537	18
6538	42
6539	20
6540	24
6541	10
6542	0
6543	47
6544	45
6545	12
6546	29
6547	46
6548	18
6549	30
6550	29
6551	26
6552	31
6553	5
6554	5
6555	15
6556	36
6557	19
6558	0
6559	40
6560	24
6561	19
6562	35
6563	40
6564	1
6565	11
6566	8
6567	37
6568	27
6569	9
6570	28
6571	17
6572	0
6573	47
6574	47
6575	47
6576	35
6577	40
6578	8
6579	34
6580	3
6581	17
6582	37
6583	25
6584	48
6585	14
6586	34
6587	19
6588	47
6589	26
6590	16
6591	19
6592	27
6593	48
6594	20
6595	29
6596	22
6597	28
6598	48
6599	21
6600	38
6601	35
6602	9
6603	26
6604	1
6605	28
6606	32
6607	29
6608	6
6609	28
6610	50
6611	2
6612	5
6613	20
6614	27
6615	8
6616	9
6617	0
6618	33
6619	4
6620	10
6621	19
6622	43
6623	44
6624	30
6625	19
6626	12
6627	34
6628	10
6629	24
6630	39
6631	28
6632	48
6633	37
6634	29
6635	28
6636	50
6637	27
6638	23
6639	20
6640	42
6641	31
6642	38
6643	14
6644	31
6645	40
6646	35
6647	46
6648	17
6649	44
6650	20
6651	2
6652	24
6653	5
6654	25
6655	47
6656	33
6657	29
6658	15
6659	32
6660	26
6661	28
6662	43
6663	12
6664	21
6665	23
6666	47
6667	17
6668	35
6669	9
6670	38
6671	40
6672	43
6673	8
6674	24
6675	6
6676	3
6677	37
6678	17
6679	25
6680	44
6681	0
6682	17
6683	36
6684	21
6685	49
6686	15
6687	22
6688	50
6689	10
6690	20
6691	1
6692	11
6693	29
6694	33
6695	30
6696	36
6697	28
6698	45
6699	5
6700	48
6701	46
6702	45
6703	18
6704	49
6705	9
6706	43
6707	15
6708	26
6709	19
6710	21
6711	42
6712	15
6713	14
6714	14
6715	11
6716	13
6717	35
6718	1
6719	16
6720	23
6721	24
6722	3
6723	5
6724	37
6725	2
6726	5
6727	9
6728	9
6729	28
6730	39
6731	13
6732	41
6733	6
6734	30
6735	32
6736	11
6737	18
6738	42
6739	20
6740	34
6741	6
6742	49
6743	31
6744	4
6745	21
6746	45
6747	11
6748	14
6749	8
6750	11
6751	17
6752	40
6753	14
6754	20
6755	28
6756	19
6757	45
6758	29
6759	47
6760	0
6761	28
6762	9
6763	26
6764	10
6765	39
6766	6
6767	11
6768	26
6769	30
6770	36
6771	1
6772	36
6773	1
6774	10
6775	7
6776	0
6777	19
6778	17
6779	1
6780	3
6781	32
6782	2
6783	43
6784	50
6785	8
6786	7
6787	13
6788	36
6789	18
6790	22
6791	11
6792	16
6793	2
6794	36
6795	13
6796	30
6797	16
6798	29
6799	37
6800	15
6801	6
6802	37
6803	50
6804	12
6805	2
6806	35
6807	18
6808	46
6809	6
6810	7
6811	26
6812	49
6813	23
6814	20
6815	9
6816	45
6817	50
6818	7
6819	25
6820	40
6821	31
6822	11
6823	41
6824	26
6825	7
6826	39
6827	12
6828	14
6829	44
6830	29
6831	35
6832	45
6833	35
6834	41
6835	24
6836	35
6837	29
6838	38
6839	7
6840	13
6841	16
6842	39
6843	10
6844	0
6845	15
6846	26
6847	30
6848	43
6849	43
6850	27
6851	11
6852	17
6853	10
6854	34
6855	12
6856	44
6857	44
6858	14
6859	21
6860	5
6861	49
6862	20
6863	18
6864	31
6865	31
6866	50
6867	36
6868	35
6869	39
6870	48
6871	17
6872	8
6873	5
6874	47
6875	22
6876	23
6877	45
6878	12
6879	21
6880	15
6881	10
6882	41
6883	42
6884	41
6885	5
6886	33
6887	8
6888	47
6889	19
6890	42
6891	8
6892	24
6893	10
6894	19
6895	11
6896	14
6897	34
6898	12
6899	25
6900	6
6901	45
6902	32
6903	44
6904	38
6905	28
6906	20
6907	19
6908	43
6909	19
6910	25
6911	24
6912	30
6913	22
6914	38
6915	22
6916	43
6917	20
6918	25
6919	4
6920	35
6921	35
6922	31
6923	17
6924	49
6925	22
6926	28
6927	30
6928	46
6929	31
6930	5
6931	18
6932	22
6933	29
6934	47
6935	40
6936	25
6937	13
6938	2
6939	33
6940	26
6941	27
6942	30
6943	47
6944	21
6945	11
6946	29
6947	1
6948	6
6949	6
6950	37
6951	42
6952	42
6953	34
6954	49
6955	17
6956	45
6957	43
6958	45
6959	50
6960	44
6961	35
6962	13
6963	16
6964	27
6965	26
6966	33
6967	10
6968	7
6969	23
6970	19
6971	25
6972	14
6973	18
6974	21
6975	26
6976	49
6977	28
6978	37
6979	8
6980	2
6981	7
6982	6
6983	21
6984	37
6985	17
6986	13
6987	28
6988	9
6989	46
6990	9
6991	20
6992	38
6993	3
6994	16
6995	25
6996	16
6997	29
6998	16
6999	9
7000	47
7001	1
7002	11
7003	46
7004	19
7005	25
7006	48
7007	45
7008	8
7009	49
7010	38
7011	50
7012	3
7013	48
7014	48
7015	31
7016	1
7017	4
7018	20
7019	26
7020	45
7021	5
7022	48
7023	17
7024	7
7025	26
7026	31
7027	33
7028	31
7029	39
7030	38
7031	36
7032	48
7033	13
7034	21
7035	6
7036	16
7037	11
7038	14
7039	5
7040	30
7041	17
7042	25
7043	11
7044	34
7045	34
7046	49
7047	22
7048	19
7049	1
7050	24
7051	33
7052	43
7053	46
7054	20
7055	38
7056	12
7057	49
7058	12
7059	40
7060	16
7061	13
7062	15
7063	9
7064	20
7065	14
7066	6
7067	20
7068	2
7069	45
7070	33
7071	6
7072	31
7073	10
7074	18
7075	1
7076	9
7077	0
7078	49
7079	39
7080	3
7081	28
7082	40
7083	13
7084	41
7085	27
7086	19
7087	11
7088	28
7089	34
7090	14
7091	11
7092	37
7093	15
7094	26
7095	0
7096	11
7097	12
7098	44
7099	8
7100	49
7101	10
7102	5
7103	11
7104	42
7105	20
7106	7
7107	35
7108	32
7109	10
7110	36
7111	34
7112	20
7113	13
7114	47
7115	11
7116	48
7117	12
7118	15
7119	22
7120	7
7121	28
7122	16
7123	2
7124	3
7125	47
7126	19
7127	35
7128	8
7129	29
7130	28
7131	32
7132	25
7133	24
7134	29
7135	11
7136	6
7137	22
7138	46
7139	34
7140	42
7141	15
7142	33
7143	27
7144	27
7145	23
7146	5
7147	35
7148	45
7149	31
7150	16
7151	45
7152	16
7153	46
7154	37
7155	22
7156	43
7157	17
7158	32
7159	10
7160	13
7161	28
7162	49
7163	5
7164	31
7165	13
7166	18
7167	25
7168	19
7169	32
7170	15
7171	34
7172	21
7173	34
7174	4
7175	12
7176	36
7177	47
7178	36
7179	0
7180	28
7181	0
7182	47
7183	13
7184	33
7185	23
7186	19
7187	13
7188	29
7189	21
7190	26
7191	43
7192	42
7193	23
7194	11
7195	31
7196	36
7197	4
7198	45
7199	13
7200	41
7201	5
7202	14
7203	22
7204	6
7205	18
7206	4
7207	7
7208	42
7209	39
7210	38
7211	8
7212	21
7213	38
7214	50
7215	35
7216	12
7217	47
7218	13
7219	13
7220	21
7221	7
7222	0
7223	4
7224	41
7225	37
7226	33
7227	20
7228	1
7229	10
7230	49
7231	29
7232	0
7233	26
7234	11
7235	49
7236	13
7237	39
7238	34
7239	32
7240	50
7241	31
7242	50
7243	4
7244	50
7245	22
7246	42
7247	22
7248	25
7249	30
7250	13
7251	20
7252	36
7253	12
7254	14
7255	18
7256	23
7257	11
7258	50
7259	5
7260	30
7261	45
7262	49
7263	22
7264	10
7265	27
7266	44
7267	8
7268	29
7269	12
7270	18
7271	33
7272	48
7273	0
7274	2
7275	44
7276	33
7277	23
7278	12
7279	4
7280	21
7281	44
7282	43
7283	18
7284	32
7285	20
7286	3
7287	11
7288	25
7289	3
7290	3
7291	45
7292	29
7293	18
7294	48
7295	11
7296	4
7297	43
7298	39
7299	47
7300	3
7301	44
7302	47
7303	44
7304	24
7305	16
7306	41
7307	14
7308	41
7309	15
7310	9
7311	44
7312	42
7313	36
7314	46
7315	24
7316	43
7317	31
7318	1
7319	22
7320	43
7321	40
7322	42
7323	16
7324	46
7325	12
7326	9
7327	4
7328	2
7329	41
7330	34
7331	21
7332	29
7333	21
7334	45
7335	33
7336	11
7337	19
7338	35
7339	29
7340	36
7341	13
7342	2
7343	10
7344	50
7345	13
7346	45
7347	33
7348	26
7349	6
7350	29
7351	30
7352	35
7353	8
7354	24
7355	43
7356	43
7357	29
7358	18
7359	32
7360	46
7361	35
7362	27
7363	6
7364	17
7365	2
7366	31
7367	47
7368	14
7369	26
7370	31
7371	14
7372	1
7373	7
7374	2
7375	6
7376	12
7377	34
7378	49
7379	47
7380	36
7381	8
7382	14
7383	31
7384	15
7385	50
7386	43
7387	8
7388	49
7389	50
7390	7
7391	31
7392	15
7393	25
7394	31
7395	6
7396	20
7397	36
7398	7
7399	4
7400	12
7401	23
7402	30
7403	12
7404	45
7405	12
7406	29
7407	6
7408	40
7409	12
7410	16
7411	23
7412	1
7413	21
7414	38
7415	18
7416	33
7417	40
7418	35
7419	31
7420	32
7421	15
7422	44
7423	8
7424	14
7425	45
7426	41
7427	48
7428	23
7429	7
7430	37
7431	4
7432	9
7433	39
7434	20
7435	18
7436	10
7437	23
7438	40
7439	45
7440	9
7441	50
7442	41
7443	42
7444	31
7445	38
7446	7
7447	48
7448	31
7449	48
7450	10
7451	4
7452	40
7453	38
7454	5
7455	40
7456	29
7457	41
7458	25
7459	46
7460	39
7461	40
7462	6
7463	22
7464	4
7465	26
7466	41
7467	31
7468	3
7469	48
7470	4
7471	37
7472	42
7473	8
7474	15
7475	7
7476	40
7477	12
7478	49
7479	6
7480	6
7481	35
7482	28
7483	15
7484	37
7485	1
7486	34
7487	44
7488	12
7489	26
7490	50
7491	35
7492	34
7493	27
7494	39
7495	24
7496	15
7497	26
7498	0
7499	25
7500	18
7501	28
7502	49
7503	35
7504	21
7505	9
7506	48
7507	2
7508	7
7509	38
7510	48
7511	47
7512	10
7513	46
7514	16
7515	41
7516	10
7517	38
7518	24
7519	13
7520	32
7521	5
7522	41
7523	28
7524	50
7525	47
7526	40
7527	7
7528	31
7529	8
7530	34
7531	48
7532	7
7533	6
7534	28
7535	16
7536	33
7537	14
7538	35
7539	8
7540	50
7541	23
7542	49
7543	49
7544	44
7545	20
7546	26
7547	21
7548	34
7549	15
7550	21
7551	45
7552	10
7553	21
7554	11
7555	25
7556	44
7557	32
7558	36
7559	1
7560	19
7561	12
7562	18
7563	12
7564	0
7565	22
7566	34
7567	13
7568	30
7569	20
7570	45
7571	35
7572	23
7573	38
7574	25
7575	28
7576	38
7577	31
7578	24
7579	40
7580	36
7581	35
7582	6
7583	0
7584	6
7585	37
7586	23
7587	19
7588	7
7589	27
7590	19
7591	24
7592	19
7593	25
7594	10
7595	1
7596	1
7597	41
7598	25
7599	48
7600	35
7601	30
7602	1
7603	11
7604	41
7605	47
7606	39
7607	30
7608	36
7609	46
7610	27
7611	12
7612	41
7613	35
7614	18
7615	43
7616	18
7617	17
7618	22
7619	20
7620	40
7621	0
7622	50
7623	21
7624	29
7625	44
7626	42
7627	5
7628	16
7629	18
7630	7
7631	29
7632	46
7633	43
7634	46
7635	23
7636	14
7637	17
7638	35
7639	31
7640	15
7641	0
7642	43
7643	29
7644	50
7645	25
7646	18
7647	43
7648	5
7649	29
7650	9
7651	0
7652	0
7653	25
7654	27
7655	3
7656	2
7657	7
7658	7
7659	21
7660	15
7661	16
7662	26
7663	11
7664	25
7665	47
7666	39
7667	2
7668	10
7669	45
7670	17
7671	7
7672	42
7673	45
7674	48
7675	0
7676	35
7677	37
7678	44
7679	33
7680	32
7681	18
7682	9
7683	19
7684	4
7685	21
7686	19
7687	45
7688	28
7689	35
7690	7
7691	22
7692	18
7693	32
7694	18
7695	42
7696	32
7697	24
7698	11
7699	8
7700	26
7701	6
7702	17
7703	18
7704	27
7705	13
7706	15
7707	7
7708	27
7709	42
7710	26
7711	11
7712	37
7713	12
7714	10
7715	34
7716	48
7717	49
7718	1
7719	32
7720	14
7721	25
7722	11
7723	21
7724	48
7725	31
7726	40
7727	5
7728	8
7729	29
7730	49
7731	38
7732	17
7733	10
7734	33
7735	47
7736	6
7737	29
7738	37
7739	48
7740	45
7741	28
7742	38
7743	31
7744	47
7745	43
7746	46
7747	49
7748	27
7749	30
7750	28
7751	19
7752	11
7753	30
7754	13
7755	43
7756	46
7757	0
7758	7
7759	6
7760	5
7761	4
7762	45
7763	9
7764	12
7765	16
7766	45
7767	37
7768	47
7769	32
7770	37
7771	22
7772	10
7773	2
7774	48
7775	40
7776	42
7777	36
7778	2
7779	21
7780	29
7781	49
7782	38
7783	38
7784	46
7785	43
7786	42
7787	22
7788	7
7789	22
7790	5
7791	22
7792	24
7793	31
7794	48
7795	47
7796	44
7797	28
7798	39
7799	40
7800	7
7801	39
7802	20
7803	27
7804	4
7805	37
7806	18
7807	17
7808	0
7809	32
7810	30
7811	38
7812	29
7813	41
7814	46
7815	26
7816	41
7817	38
7818	21
7819	12
7820	15
7821	10
7822	49
7823	46
7824	5
7825	45
7826	36
7827	25
7828	5
7829	7
7830	49
7831	26
7832	1
7833	13
7834	2
7835	20
7836	43
7837	37
7838	19
7839	26
7840	17
7841	15
7842	14
7843	26
7844	40
7845	36
7846	7
7847	31
7848	8
7849	23
7850	41
7851	36
7852	6
7853	20
7854	43
7855	27
7856	17
7857	17
7858	22
7859	6
7860	36
7861	40
7862	30
7863	6
7864	45
7865	18
7866	49
7867	49
7868	18
7869	35
7870	44
7871	41
7872	9
7873	29
7874	40
7875	42
7876	2
7877	19
7878	32
7879	31
7880	5
7881	5
7882	46
7883	43
7884	13
7885	36
7886	23
7887	6
7888	47
7889	23
7890	5
7891	17
7892	49
7893	1
7894	28
7895	33
7896	29
7897	9
7898	48
7899	37
7900	6
7901	22
7902	36
7903	30
7904	13
7905	11
7906	11
7907	47
7908	43
7909	19
7910	48
7911	43
7912	13
7913	37
7914	16
7915	26
7916	25
7917	37
7918	22
7919	11
7920	36
7921	19
7922	6
7923	10
7924	1
7925	1
7926	42
7927	1
7928	3
7929	6
7930	44
7931	44
7932	7
7933	15
7934	50
7935	25
7936	20
7937	29
7938	31
7939	16
7940	32
7941	40
7942	46
7943	6
7944	48
7945	43
7946	43
7947	21
7948	44
7949	19
7950	35
7951	3
7952	36
7953	29
7954	13
7955	39
7956	24
7957	8
7958	30
7959	11
7960	32
7961	24
7962	49
7963	30
7964	11
7965	30
7966	45
7967	22
7968	21
7969	8
7970	45
7971	37
7972	36
7973	25
7974	34
7975	47
7976	29
7977	50
7978	31
7979	33
7980	7
7981	41
7982	21
7983	40
7984	22
7985	31
7986	14
7987	5
7988	17
7989	28
7990	19
7991	18
7992	17
7993	19
7994	19
7995	2
7996	12
7997	43
7998	25
7999	26
8000	7
8001	0
8002	45
8003	24
8004	14
8005	47
8006	23
8007	18
8008	25
8009	5
8010	26
8011	46
8012	15
8013	17
8014	15
8015	18
8016	48
8017	35
8018	44
8019	19
8020	33
8021	38
8022	24
8023	39
8024	0
8025	30
8026	46
8027	14
8028	25
8029	39
8030	25
8031	31
8032	48
8033	42
8034	13
8035	2
8036	37
8037	4
8038	21
8039	19
8040	47
8041	21
8042	14
8043	32
8044	43
8045	0
8046	1
8047	49
8048	36
8049	9
8050	18
8051	16
8052	47
8053	36
8054	25
8055	17
8056	12
8057	31
8058	15
8059	37
8060	31
8061	47
8062	0
8063	6
8064	46
8065	18
8066	37
8067	19
8068	33
8069	13
8070	2
8071	43
8072	30
8073	36
8074	15
8075	39
8076	3
8077	50
8078	50
8079	38
8080	1
8081	1
8082	5
8083	20
8084	31
8085	25
8086	25
8087	2
8088	37
8089	33
8090	23
8091	29
8092	26
8093	36
8094	37
8095	35
8096	19
8097	2
8098	28
8099	16
8100	0
8101	21
8102	6
8103	29
8104	23
8105	41
8106	50
8107	21
8108	46
8109	50
8110	26
8111	18
8112	27
8113	49
8114	11
8115	17
8116	1
8117	45
8118	24
8119	7
8120	42
8121	24
8122	50
8123	13
8124	6
8125	48
8126	29
8127	40
8128	16
8129	12
8130	50
8131	28
8132	5
8133	34
8134	36
8135	26
8136	20
8137	25
8138	7
8139	39
8140	41
8141	32
8142	2
8143	2
8144	43
8145	46
8146	38
8147	5
8148	39
8149	11
8150	26
8151	28
8152	19
8153	17
8154	1
8155	40
8156	21
8157	16
8158	32
8159	46
8160	18
8161	44
8162	11
8163	12
8164	49
8165	45
8166	23
8167	29
8168	11
8169	39
8170	28
8171	17
8172	50
8173	0
8174	45
8175	37
8176	1
8177	6
8178	46
8179	46
8180	41
8181	48
8182	19
8183	43
8184	48
8185	31
8186	20
8187	50
8188	38
8189	13
8190	41
8191	48
8192	39
8193	10
8194	36
8195	21
8196	9
8197	5
8198	48
8199	25
8200	18
8201	34
8202	46
8203	10
8204	48
8205	19
8206	49
8207	31
8208	48
8209	24
8210	35
8211	38
8212	5
8213	46
8214	39
8215	8
8216	33
8217	39
8218	3
8219	3
8220	23
8221	19
8222	12
8223	35
8224	23
8225	13
8226	6
8227	20
8228	15
8229	7
8230	18
8231	29
8232	49
8233	34
8234	5
8235	13
8236	16
8237	31
8238	49
8239	34
8240	7
8241	35
8242	21
8243	37
8244	2
8245	18
8246	49
8247	31
8248	15
8249	12
8250	21
8251	41
8252	38
8253	13
8254	29
8255	36
8256	4
8257	33
8258	3
8259	50
8260	34
8261	41
8262	29
8263	42
8264	40
8265	28
8266	41
8267	34
8268	12
8269	7
8270	34
8271	44
8272	7
8273	48
8274	43
8275	45
8276	24
8277	11
8278	6
8279	18
8280	41
8281	29
8282	10
8283	43
8284	14
8285	43
8286	8
8287	15
8288	8
8289	12
8290	25
8291	19
8292	32
8293	8
8294	1
8295	4
8296	37
8297	47
8298	8
8299	32
8300	7
8301	46
8302	19
8303	4
8304	49
8305	26
8306	27
8307	18
8308	36
8309	39
8310	49
8311	33
8312	10
8313	17
8314	8
8315	41
8316	32
8317	31
8318	41
8319	28
8320	3
8321	22
8322	28
8323	11
8324	20
8325	11
8326	39
8327	14
8328	24
8329	9
8330	28
8331	37
8332	18
8333	40
8334	19
8335	14
8336	10
8337	23
8338	30
8339	1
8340	4
8341	34
8342	6
8343	16
8344	36
8345	16
8346	16
8347	39
8348	27
8349	30
8350	47
8351	47
8352	18
8353	38
8354	38
8355	9
8356	0
8357	33
8358	46
8359	40
8360	41
8361	42
8362	31
8363	43
8364	42
8365	24
8366	6
8367	49
8368	32
8369	7
8370	48
8371	26
8372	42
8373	29
8374	35
8375	38
8376	50
8377	20
8378	25
8379	2
8380	46
8381	33
8382	30
8383	44
8384	3
8385	10
8386	50
8387	47
8388	14
8389	42
8390	10
8391	19
8392	37
8393	31
8394	33
8395	8
8396	10
8397	15
8398	22
8399	13
8400	17
8401	46
8402	32
8403	50
8404	38
8405	49
8406	37
8407	31
8408	10
8409	17
8410	44
8411	0
8412	49
8413	41
8414	12
8415	43
8416	4
8417	20
8418	40
8419	43
8420	3
8421	21
8422	40
8423	20
8424	19
8425	48
8426	7
8427	12
8428	31
8429	26
8430	17
8431	9
8432	29
8433	39
8434	2
8435	9
8436	24
8437	32
8438	15
8439	39
8440	7
8441	8
8442	17
8443	24
8444	47
8445	31
8446	39
8447	37
8448	30
8449	25
8450	23
8451	6
8452	34
8453	33
8454	43
8455	33
8456	2
8457	8
8458	19
8459	17
8460	7
8461	44
8462	38
8463	47
8464	45
8465	47
8466	17
8467	42
8468	24
8469	45
8470	41
8471	6
8472	22
8473	28
8474	26
8475	37
8476	27
8477	31
8478	38
8479	19
8480	15
8481	0
8482	38
8483	27
8484	39
8485	21
8486	24
8487	35
8488	45
8489	18
8490	40
8491	33
8492	6
8493	36
8494	41
8495	33
8496	8
8497	43
8498	27
8499	39
8500	29
8501	49
8502	9
8503	48
8504	40
8505	29
8506	49
8507	1
8508	1
8509	3
8510	2
8511	17
8512	17
8513	2
8514	33
8515	14
8516	46
8517	12
8518	30
8519	26
8520	47
8521	24
8522	47
8523	44
8524	12
8525	4
8526	33
8527	11
8528	6
8529	36
8530	4
8531	3
8532	18
8533	44
8534	25
8535	9
8536	20
8537	23
8538	20
8539	11
8540	49
8541	15
8542	48
8543	49
8544	36
8545	41
8546	50
8547	28
8548	50
8549	20
8550	17
8551	15
8552	26
8553	1
8554	39
8555	26
8556	8
8557	6
8558	38
8559	17
8560	32
8561	40
8562	21
8563	45
8564	17
8565	28
8566	37
8567	2
8568	33
8569	47
8570	2
8571	0
8572	2
8573	5
8574	6
8575	43
8576	41
8577	10
8578	21
8579	35
8580	1
8581	23
8582	31
8583	12
8584	35
8585	43
8586	13
8587	17
8588	25
8589	41
8590	14
8591	47
8592	29
8593	50
8594	23
8595	26
8596	35
8597	37
8598	27
8599	28
